ngram,count_x,unithood_x,termhood_x,count_y,unithood_y,termhood_y
heavy ion,1605,0.02122864790108855,406353496.11019266,1605,0.02122864790108855,406353496.11019266
heavy ion collision,1239,0.02067900354471466,314143053.9443709,1239,0.02067900354471466,314143053.9443709
good agreement,1551,0.020514413018435106,392767279.11263233,1551,0.020514413018435106,392767279.11263233
cp violation,1542,0.020395373871326197,390500644.19534516,1542,0.020395373871326197,390500644.19534516
chiral perturbation,1496,0.01978695156388067,378918823.2178764,1496,0.01978695156388067,378918823.2178764
effective field,1433,0.018953677534118314,363050622.0832573,1433,0.018953677534118314,363050622.0832573
magnetic field,1388,0.018358481798573776,351717656.13065684,1388,0.018358481798573776,351717656.13065684
extra dimension,1359,0.017974911213445074,344406571.12315834,1359,0.017974911213445074,344406571.12315834
finite temperature,1338,0.017697153203524288,339111858.35964096,1338,0.017697153203524288,339111858.35964096
direct detection,1296,0.01714163718368272,328516081.06796885,1296,0.01714163718368272,328516081.06796885
supersymmetric model,1271,0.016810972886157974,322214873.1819086,1271,0.016810972886157974,322214873.1819086
scalar field,1236,0.016348042869623332,313387350.11544055,1236,0.016348042869623332,313387350.11544055
numerical result,1209,0.01599092542829661,306573691.0893042,1209,0.01599092542829661,306573691.0893042
neutrino oscillation,1149,0.015197331114237225,291428979.3210474,1149,0.015197331114237225,291428979.3210474
upper bound,1149,0.015197331114237225,291426041.1549907,1149,0.015197331114237225,291426041.1549907
inelastic scattering,1142,0.015104745110930297,289663114.0867359,1142,0.015104745110930297,289663114.0867359
linear collider,1127,0.01490634653241545,285872047.15922475,1127,0.01490634653241545,285872047.15922475
invariant mass,1127,0.01490634653241545,285872013.3654681,1127,0.01490634653241545,285872013.3654681
right-handed neutrino,1113,0.014721174525801595,282335039.2523597,1113,0.014721174525801595,282335039.2523597
relic density,1104,0.014602135378692687,280058534.69504905,1104,0.014602135378692687,280058534.69504905
higgs mass,1058,0.013993713071247157,268440464.21954924,1058,0.013993713071247157,268440464.21954924
solar neutrino,1054,0.013940806783643199,267433640.45288566,1054,0.013940806783643199,267433640.45288566
quark-gluon plasma,1033,0.013663048773722415,262126915.20250922,1033,0.013663048773722415,262126915.20250922
other hand,1032,0.013649822201821423,261872192.07620385,1032,0.013649822201821423,261872192.07620385
total cross section,809,0.013502271079640162,205464974.10277277,809,0.013502271079640162,205464974.10277277
dark matter candidate,803,0.013402130626639122,203944025.3620881,803,0.013402130626639122,203944025.3620881
light quark,966,0.0127768684563561,245188764.346214,966,0.0127768684563561,245188764.346214
tree level,955,0.012631376165445215,242406317.11482215,955,0.012631376165445215,242406317.11482215
strong coupling,952,0.012591696449742243,241649004.3523984,952,0.012591696449742243,241649004.3523984
higher order,928,0.01227425872411849,235579160.2751196,928,0.01227425872411849,235579160.2751196
early universe,922,0.01219489929271255,234060958.19458723,922,0.01219489929271255,234060958.19458723
electroweak symmetry,919,0.01215521957700958,233299921.69746724,919,0.01215521957700958,233299921.69746724
matrix element,877,0.011599703557168013,222678441.06188,877,0.011599703557168013,222678441.06188
first time,867,0.011467437838158115,220146981.05537063,867,0.011467437838158115,220146981.05537063
first order,863,0.011414531550554156,219133077.55119503,863,0.011414531550554156,219133077.55119503
atmospheric neutrino,855,0.011308718975346238,217111117.20468035,855,0.011308718975346238,217111117.20468035
qcd sum rule,669,0.011165660509615906,170003868.05010468,669,0.011165660509615906,170003868.05010468
cosmic ray,834,0.011030960965425452,211795892.10607144,834,0.011030960965425452,211795892.10607144
total cross,823,0.010885468674514566,209009152.10219508,823,0.010885468674514566,209009152.10219508
upper limit,811,0.010726749811702688,205972293.10091564,811,0.010726749811702688,205972293.10091564
differential cross section,642,0.01071502847111123,163158975.06000856,642,0.01071502847111123,163158975.06000856
theoretical prediction,804,0.01063416380839576,204200662.07372454,804,0.01063416380839576,204200662.07372454
double beta decay,634,0.010581507867109843,161130053.09388056,634,0.010581507867109843,161130053.09388056
dark matter particle,634,0.010581507867109843,161129720.32859993,634,0.010581507867109843,161129720.32859993
experimental result,798,0.010554804376989822,202681568.05640495,798,0.010554804376989822,202681568.05640495
lower bound,772,0.010210913507564088,196096788.10922414,772,0.010210913507564088,196096788.10922414
sterile neutrino,771,0.010197686935663098,195844599.2153484,771,0.010197686935663098,195844599.2153484
theoretical uncertainty,762,0.01007864778855419,193565242.07920542,762,0.01007864778855419,193565242.07920542
wide range,739,0.009774436634831426,187739465.0611983,739,0.009774436634831426,187739465.0611983
higgs doublet,728,0.00962894434392054,184951214.5523614,728,0.00962894434392054,184951214.5523614
dipole moment,726,0.00960249120011856,184445946.28549197,726,0.00960249120011856,184445946.28549197
yukawa coupling,723,0.00956281148441559,183685567.12647927,723,0.00956281148441559,183685567.12647927
supersymmetric particle,719,0.009509905196811632,182671737.19353864,719,0.009509905196811632,182671737.19353864
double beta,700,0.009258600330692826,177857785.11379382,700,0.009258600330692826,177857785.11379382
pseudoscalar meson,697,0.009218920614989856,177099725.10315567,697,0.009218920614989856,177099725.10315567
strong interaction,693,0.009166014327385898,176085873.05336648,693,0.009166014327385898,176085873.05336648
initial condition,685,0.00906020175217798,174059225.0965426,685,0.00906020175217798,174059225.0965426
strange quark,685,0.00906020175217798,174058435.4024991,685,0.00906020175217798,174058435.4024991
chemical potential,680,0.008994068892673032,172791284.26169848,680,0.008994068892673032,172791284.26169848
qcd sum,677,0.008954389176970062,172031392.0505568,677,0.008954389176970062,172031392.0505568
angular distribution,673,0.008901482889366104,171018041.05637157,673,0.008901482889366104,171018041.05637157
recent result,670,0.008861803173663134,170257150.04689336,670,0.008861803173663134,170257150.04689336
effective potential,654,0.008650178023247298,166200740.15523693,654,0.008650178023247298,166200740.15523693
differential cross,652,0.008623724879445318,165693897.06087175,652,0.008623724879445318,165693897.06087175
electroweak scale,643,0.00850468573233641,163411375.13042247,643,0.00850468573233641,163411375.13042247
free parameter,641,0.00847823258853443,162905925.05389935,641,0.00847823258853443,162905925.05389935
important role,640,0.008465006016633442,162652578.04417297,640,0.008465006016633442,162652578.04417297
cosmic microwave background,507,0.00846186827858784,128918066.06173651,507,0.00846186827858784,128918066.06173651
supersymmetric extension,631,0.008345966869524534,160369399.14812884,631,0.008345966869524534,160369399.14812884
experimental constraint,629,0.008319513725722554,159862193.1287262,629,0.008319513725722554,159862193.1287262
electromagnetic form factor,498,0.008311657599086279,126634701.02791318,498,0.008311657599086279,126634701.02791318
direct detection experiment,493,0.008228207221585414,125363387.6964148,493,0.008228207221585414,125363387.6964148
dark matter annihilation,491,0.008194827070585067,124856779.33221142,491,0.008194827070585067,124856779.33221142
chiral symmetry breaking,490,0.008178136995084894,124604080.35311635,490,0.008178136995084894,124604080.35311635
anomalous dimension,615,0.008134341719108698,156315833.0482695,615,0.008134341719108698,156315833.0482695
quantum field theory,486,0.008111376693084201,123589348.88391483,486,0.008111376693084201,123589348.88391483
radiative decay,611,0.00808143543150474,155301103.05791616,611,0.00808143543150474,155301103.05791616
electroweak symmetry breaking,484,0.008077996542083854,123079742.62061702,484,0.008077996542083854,123079742.62061702
electric dipole moment,483,0.008061306466583682,122826162.07762934,483,0.008061306466583682,122826162.07762934
standard model prediction,480,0.008011236240083161,122065080.12124193,480,0.008011236240083161,122065080.12124193
gauge boson,594,0.007856583709187914,150988258.09534743,594,0.007856583709187914,150988258.09534743
elastic scattering,593,0.007843357137286922,150736055.06808698,593,0.007843357137286922,150736055.06808698
neutrino mass matrix,468,0.007810955334081082,119019898.33344209,468,0.007810955334081082,119019898.33344209
relic abundance,588,0.007777224277781975,149465252.29645655,588,0.007777224277781975,149465252.29645655
neutral higgs,585,0.007737544562079005,148704785.79197806,585,0.007737544562079005,148704785.79197806
next-to-next-to-leading order,584,0.007724317990178016,148453452.0955455,584,0.007724317990178016,148453452.0955455
integrated luminosity,578,0.007644958558772076,146931090.11448866,578,0.007644958558772076,146931090.11448866
high temperature,577,0.007631731986871087,146678039.12830132,577,0.007631731986871087,146678039.12830132
initial state,577,0.007631731986871087,146678319.07807186,577,0.007631731986871087,146678319.07807186
semileptonic decay,576,0.007618505414970097,146424580.09670737,576,0.007618505414970097,146424580.09670737
quantum field,570,0.007539145983564159,144902816.88672212,570,0.007539145983564159,144902816.88672212
boundary condition,563,0.007446559980257231,143126811.06772995,563,0.007446559980257231,143126811.06772995
transverse momentum,562,0.007433333408356241,142873826.07325664,562,0.007433333408356241,142873826.07325664
angular momentum,554,0.007327520833148323,140845418.04494232,554,0.007327520833148323,140845418.04494232
cosmic microwave,551,0.007287841117445353,140082054.07195935,551,0.007287841117445353,140082054.07195935
unified theory,550,0.007274614545544364,139829464.06278887,550,0.007274614545544364,139829464.06278887
quark mass,549,0.007261387973643374,139575721.06144193,549,0.007261387973643374,139575721.06144193
nuclear matter,548,0.0072481614017423845,139322386.09075138,548,0.0072481614017423845,139322386.09075138
decay width,547,0.007234934829841394,139068289.07078588,547,0.007234934829841394,139068289.07078588
electric dipole,537,0.007102669110831497,136529398.0863048,537,0.007102669110831497,136529398.0863048
black hole,536,0.0070894425389305075,136278302.06907803,536,0.0070894425389305075,136278302.06907803
large value,535,0.0070762159670295175,136023195.0555882,535,0.0070762159670295175,136023195.0555882
present result,534,0.007062989395128527,135770320.04299623,534,0.007062989395128527,135770320.04299623
scalar meson,532,0.007036536251326548,135263526.0721017,532,0.007036536251326548,135263526.0721017
spectral function,532,0.007036536251326548,135263032.06786543,532,0.007036536251326548,135263032.06786543
electroweak precision,531,0.0070233096794255585,135007319.1307561,531,0.0070233096794255585,135007319.1307561
grand unification,531,0.0070233096794255585,135008595.0754454,531,0.0070233096794255585,135008595.0754454
second order,526,0.0069571768199206095,133740090.10437769,526,0.0069571768199206095,133740090.10437769
previous work,519,0.0068645908166136815,131964365.0299997,519,0.0068645908166136815,131964365.0299997
electroweak phase transition,411,0.006859621030571207,104545702.2370017,411,0.006859621030571207,104545702.2370017
effective lagrangian,517,0.006838137672811702,131456165.0638607,517,0.006838137672811702,131456165.0638607
standard model higgs,409,0.00682624087957086,104038573.10173616,409,0.00682624087957086,104038573.10173616
electromagnetic form,515,0.0068116845290097225,130948882.02837735,515,0.0068116845290097225,130948882.02837735
final state interaction,407,0.006792860728570513,103531763.1769554,407,0.006792860728570513,103531763.1769554
\cal o,512,0.0067720048133067525,130187354.04950345,512,0.0067720048133067525,130187354.04950345
simple model,511,0.006758778241405763,129934371.03122987,511,0.006758778241405763,129934371.03122987
cold dark matter,396,0.006609269898068608,100736279.08202809,396,0.006609269898068608,100736279.08202809
global fit,494,0.006533926519088938,125619314.06167603,494,0.006533926519088938,125619314.06167603
top quark mass,390,0.0065091294450675685,99212796.25535211,390,0.0065091294450675685,99212796.25535211
third generation,491,0.006494246803385968,124857233.09899542,491,0.006494246803385968,124857233.09899542
critical temperature,490,0.006481020231484979,124604066.19670157,490,0.006481020231484979,124604066.19670157
same time,487,0.006441340515782009,123842589.04722065,487,0.006441340515782009,123842589.04722065
heavy meson,485,0.0064148873719800294,123335341.14563037,485,0.0064148873719800294,123335341.14563037
experimental value,483,0.00638843422817805,122827885.04750593,483,0.00638843422817805,122827885.04750593
new particle,479,0.006335527940574091,121811811.07419044,479,0.006335527940574091,121811811.07419044
future experiment,479,0.006335527940574091,121812133.05230545,479,0.006335527940574091,121812133.05230545
effective action,477,0.006309074796772112,121305625.04428475,477,0.006309074796772112,121305625.04428475
massive particle,476,0.0062958482248711214,121050234.12810652,476,0.0062958482248711214,121050234.12810652
chiral quark,476,0.0062958482248711214,121051194.78364989,476,0.0062958482248711214,121051194.78364989
qcd correction,472,0.0062429419372671624,120035402.08221231,472,0.0062429419372671624,120035402.08221231
discrete symmetry,462,0.006110676218257265,117496878.06603818,462,0.006110676218257265,117496878.06603818
weak scale,461,0.006097449646356275,117242301.08690996,461,0.006097449646356275,117242301.08690996
higgs field,461,0.006097449646356275,117242645.08544403,461,0.006097449646356275,117242645.08544403
one-loop level,459,0.006070996502554296,116734909.06731394,459,0.006070996502554296,116734909.06731394
neutral higgs boson,363,0.006058497406562891,92353427.7461211,363,0.006058497406562891,92353427.7461211
nuclear collision,458,0.006057769930653306,116482504.08315066,458,0.006057769930653306,116482504.08315066
imaginary part,455,0.006018090214950337,115720281.12234096,455,0.006018090214950337,115720281.12234096
neutral current,453,0.005991637071148357,115212153.06976719,453,0.005991637071148357,115212153.06976719
scalar mass,450,0.005951957355445388,114449670.10933244,450,0.005951957355445388,114449670.10933244
such model,447,0.005912277639742419,113688603.05658986,447,0.005912277639742419,113688603.05658986
chiral phase transition,354,0.005908286727061331,90067413.0989234,354,0.005908286727061331,90067413.0989234
cross section,446,0.005899051067841429,113434886.05899337,446,0.005899051067841429,113434886.05899337
forward-backward asymmetry,446,0.005899051067841429,113434576.09893455,446,0.005899051067841429,113434576.09893455
chiral quark model,351,0.005858216500560812,89306201.77779676,351,0.005858216500560812,89306201.77779676
weak interaction,442,0.00584614478023747,112419806.0319011,442,0.00584614478023747,112419806.0319011
leptonic decay,439,0.005806465064534501,111657845.04929271,439,0.005806465064534501,111657845.04929271
available data,438,0.005793238492633511,111404430.0357228,438,0.005793238492633511,111404430.0357228
small x,436,0.005766785348831532,110897370.0527987,436,0.005766785348831532,110897370.0527987
light neutrino,434,0.005740332205029552,110387396.61319855,434,0.005740332205029552,110387396.61319855
chiral limit,434,0.005740332205029552,110388096.12364703,434,0.005740332205029552,110388096.12364703
indirect detection,422,0.005581613342217675,107339298.28358747,422,0.005581613342217675,107339298.28358747
phenomenological implication,422,0.005581613342217675,107341114.03699362,422,0.005581613342217675,107341114.03699362
electroweak phase,421,0.005568386770316685,107085212.23582405,421,0.005568386770316685,107085212.23582405
virtual photon,420,0.005555160198415696,106834074.03733787,420,0.005555160198415696,106834074.03733787
experimental bound,419,0.005541933626514706,106578453.07757822,419,0.005541933626514706,106578453.07757822
light higgs,418,0.005528707054613716,106324000.54892582,418,0.005528707054613716,106324000.54892582
recent development,415,0.005489027338910747,105564219.02495866,415,0.005489027338910747,105564219.02495866
cold dark,414,0.005475800767009757,105307757.08894289,414,0.005475800767009757,105307757.08894289
recent data,414,0.005475800767009757,105309718.03336449,414,0.005475800767009757,105309718.03336449
large number,414,0.005475800767009757,105310094.022772,414,0.005475800767009757,105310094.022772
dark matter model,325,0.005424274537556307,82698329.20018958,325,0.005424274537556307,82698329.20018958
excited state,410,0.005422894479405798,104294220.04028809,410,0.005422894479405798,104294220.04028809
short distance,409,0.005409667907504809,104040155.07774541,409,0.005409667907504809,104040155.07774541
recent measurement,408,0.005396441335603819,103785878.03481792,408,0.005396441335603819,103785878.03481792
heavy quark effective theory,277,0.005367311996535628,70497989.33296236,277,0.005367311996535628,70497989.33296236
small value,405,0.005356761619900849,103023951.03345211,405,0.005356761619900849,103023951.03345211
big bang,405,0.005356761619900849,103023063.81772123,405,0.005356761619900849,103023063.81772123
form factor,405,0.005356761619900849,103023965.06688896,405,0.005356761619900849,103023965.06688896
chiral phase,404,0.005343535047999859,102768751.11811867,404,0.005343535047999859,102768751.11811867
future collider,402,0.00531708190419788,102261410.06244503,402,0.00531708190419788,102261410.06244503
gravitational wave,401,0.00530385533229689,102007933.14855519,401,0.00530385533229689,102007933.14855519
potential model,399,0.005277402188494911,101500969.0456854,399,0.005277402188494911,101500969.0456854
supersymmetric theory,398,0.005264175616593921,101245780.05301538,398,0.005264175616593921,101245780.05301538
lhc energy,397,0.005250949044692931,100992145.10395302,397,0.005250949044692931,100992145.10395302
experimental limit,395,0.005224495900890952,100483133.07733956,395,0.005224495900890952,100483133.07733956
electric charge,393,0.005198042757088972,99975989.048856,393,0.005198042757088972,99975989.048856
experimental measurement,390,0.005158363041386003,99213932.04228699,390,0.005158363041386003,99213932.04228699
special attention,390,0.005158363041386003,99214226.02590121,390,0.005158363041386003,99214226.02590121
lowest order,389,0.005145136469485014,98960153.03155957,389,0.005145136469485014,98960153.03155957
chiral condensate,382,0.005052550466178085,97181688.15862624,382,0.005052550466178085,97181688.15862624
particular attention,382,0.005052550466178085,97182052.02572164,382,0.005052550466178085,97182052.02572164
direct search,381,0.005039323894277095,96926471.10462023,381,0.005039323894277095,96926471.10462023
heavy baryon,376,0.004973191034772147,95657844.11144768,376,0.004973191034772147,95657844.11144768
effective mass,375,0.004959964462871157,95403737.07365611,375,0.004959964462871157,95403737.07365611
soft gluon,375,0.004959964462871157,95404239.04140826,375,0.004959964462871157,95404239.04140826
baryon asymmetry,375,0.004959964462871157,95402823.13324651,375,0.004959964462871157,95402823.13324651
quantum number,372,0.004920284747168188,94642204.02596252,372,0.004920284747168188,94642204.02596252
previous result,371,0.004907058175267198,94387815.02584694,371,0.004907058175267198,94387815.02584694
higgs doublet model,294,0.004906882197050936,74819106.48774329,294,0.004906882197050936,74819106.48774329
scalar potential,367,0.004854151887663239,93371083.05697149,367,0.004854151887663239,93371083.05697149
dark matter mass,290,0.004840121895050243,73802154.2359619,290,0.004840121895050243,73802154.2359619
big bang nucleosynthesis,289,0.004823431819550071,73548503.80133127,289,0.004823431819550071,73548503.80133127
galactic center,363,0.00480124560005928,92354251.25067408,363,0.00480124560005928,92354251.25067408
analytic expression,362,0.00478801902815829,92101570.02506572,362,0.00478801902815829,92101570.02506572
active neutrino,360,0.00476156588435631,91592332.17127575,360,0.00476156588435631,91592332.17127575
lightest neutralino,360,0.00476156588435631,91591870.1498975,360,0.00476156588435631,91591870.1498975
invariant mass distribution,285,0.004756671517549377,72531771.29859573,285,0.004756671517549377,72531771.29859573
standard model particle,284,0.0047399814420492035,72277096.09791592,284,0.0047399814420492035,72277096.09791592
solar neutrino problem,282,0.004706601291048857,71769798.31876352,282,0.004706601291048857,71769798.31876352
hadronic collision,353,0.004668979881049382,89814817.04920244,353,0.004668979881049382,89814817.04920244
recent progress,353,0.004668979881049382,89815081.02397864,353,0.004668979881049382,89815081.02397864
rare decay,352,0.004655753309148393,89560072.0508761,352,0.004655753309148393,89560072.0508761
weak decay,352,0.004655753309148393,89560696.0505967,352,0.004655753309148393,89560696.0505967
higgs production,352,0.004655753309148393,89559866.09063746,352,0.004655753309148393,89559866.09063746
previous study,349,0.004616073593445423,88798037.02864541,349,0.004616073593445423,88798037.02864541
recent lattice,349,0.004616073593445423,88798435.04911873,349,0.004616073593445423,88798435.04911873
quark matter,348,0.004602847021544434,88544390.13045743,348,0.004602847021544434,88544390.13045743
higgs model,347,0.004589620449643444,88289507.0733995,347,0.004589620449643444,88289507.0733995
good description,346,0.004576393877742454,88036238.03250475,346,0.004576393877742454,88036238.03250475
next-to-leading order qcd,274,0.004573080687047471,69735862.15955104,274,0.004573080687047471,69735862.15955104
drell-yan process,345,0.004563167305841465,87782301.05581449,345,0.004563167305841465,87782301.05581449
symmetric model,344,0.004549940733940475,87527296.06692173,344,0.004549940733940475,87527296.06692173
detailed analysis,344,0.004549940733940475,87527400.03022993,344,0.004549940733940475,87527400.03022993
spontaneous breaking,343,0.004536714162039485,87273107.06378181,343,0.004536714162039485,87273107.06378181
composite higgs,343,0.004536714162039485,87272739.68173842,343,0.004536714162039485,87272739.68173842
elliptic flow,343,0.004536714162039485,87273675.20172635,343,0.004536714162039485,87273675.20172635
gauge symmetry,342,0.004523487590138495,87018520.08396536,342,0.004523487590138495,87018520.08396536
standard model gauge,271,0.004523010460546951,68972385.07550792,271,0.004523010460546951,68972385.07550792
high density,341,0.004510261018237506,86765601.07998127,341,0.004510261018237506,86765601.07998127
new result,340,0.004497034446336516,86511500.02312367,340,0.004497034446336516,86511500.02312367
current data,339,0.004483807874435526,86256837.0446833,339,0.004483807874435526,86256837.0446833
linear sigma model,268,0.0044729402340464314,68209985.0807577,268,0.0044729402340464314,68209985.0807577
qcd phase,338,0.004470581302534537,86002536.67797181,338,0.004470581302534537,86002536.67797181
gluon fusion,337,0.004457354730633546,85748479.09808002,337,0.004457354730633546,85748479.09808002
deep-inelastic scattering,336,0.004444128158732556,85495676.03587352,336,0.004444128158732556,85495676.03587352
strong cp,335,0.004430901586831567,85240351.81871629,335,0.004430901586831567,85240351.81871629
same order,335,0.004430901586831567,85240609.02839781,335,0.004430901586831567,85240609.02839781
next generation,335,0.004430901586831567,85240251.05658197,335,0.004430901586831567,85240251.05658197
dark matter search,264,0.004406179932045739,67192466.13354078,264,0.004406179932045739,67192466.13354078
cern lhc,332,0.004391221871128597,84478044.06236824,332,0.004391221871128597,84478044.06236824
strong coupling constant,263,0.004389489856545566,66939031.306937955,263,0.004389489856545566,66939031.306937955
new method,331,0.004377995299227608,84225089.01381162,331,0.004377995299227608,84225089.01381162
chiral lagrangian,330,0.004364768727326618,83970098.06256258,330,0.004364768727326618,83970098.06256258
detailed study,330,0.004364768727326618,83969934.02829309,330,0.004364768727326618,83969934.02829309
bottom quark,330,0.004364768727326618,83969424.06340659,330,0.004364768727326618,83969424.06340659
strong cp problem,261,0.004356109705545219,66430395.81275082,261,0.004356109705545219,66430395.81275082
electromagnetic field,329,0.004351542155425628,83716631.06006847,329,0.004351542155425628,83716631.06006847
direct cp,328,0.004338315583524639,83461528.63072298,328,0.004338315583524639,83461528.63072298
bethe-salpeter equation,328,0.004338315583524639,83462472.05341227,328,0.004338315583524639,83462472.05341227
partial wave,328,0.004338315583524639,83462664.02454916,328,0.004338315583524639,83462664.02454916
nambu-jona-lasinio model,328,0.004338315583524639,83462030.10246556,328,0.004338315583524639,83462030.10246556
numerical simulation,328,0.004338315583524639,83462260.02983798,328,0.004338315583524639,83462260.02983798
tev scale,325,0.004298635867821669,82698745.06804956,325,0.004298635867821669,82698745.06804956
higgs potential,324,0.00428540929592068,82444404.10015355,324,0.00428540929592068,82444404.10015355
gluon distribution,324,0.00428540929592068,82446140.03871356,324,0.00428540929592068,82446140.03871356
feynman diagram,324,0.00428540929592068,82446096.02173224,324,0.00428540929592068,82446096.02173224
numerical analysis,324,0.00428540929592068,82445050.03653996,324,0.00428540929592068,82445050.03653996
dimensional regularization,323,0.00427218272401969,82191969.0271483,323,0.00427218272401969,82191969.0271483
axial vector,323,0.00427218272401969,82191465.03275889,323,0.00427218272401969,82191465.03275889
heavy higgs,322,0.0042589561521187,81936098.0990545,322,0.0042589561521187,81936098.0990545
light cone,322,0.0042589561521187,81937772.03259137,322,0.0042589561521187,81937772.03259137
cp-violating phase,322,0.0042589561521187,81936604.07300888,322,0.0042589561521187,81936604.07300888
proton-proton collision,321,0.004245729580217711,81682931.06017458,321,0.004245729580217711,81682931.06017458
generalized parton distribution,254,0.0042392791770440065,64651077.03484502,254,0.0042392791770440065,64651077.03484502
one-loop correction,320,0.004232503008316721,81428404.05085981,320,0.004232503008316721,81428404.05085981
current status,319,0.004219276436415731,81175161.019793,319,0.004219276436415731,81175161.019793
electroweak baryogenesis,318,0.004206049864514741,80919124.29892561,318,0.004206049864514741,80919124.29892561
high precision,318,0.004206049864514741,80920528.02832888,318,0.004206049864514741,80920528.02832888
dark matter relic density,217,0.004204717340246322,55239781.31919395,217,0.004204717340246322,55239781.31919395
heavy neutrino,317,0.004192823292613752,80665935.11406007,317,0.004192823292613752,80665935.11406007
light meson,317,0.004192823292613752,80666517.05690248,317,0.004192823292613752,80666517.05690248
heavy quarkonium,317,0.004192823292613752,80666639.06170934,317,0.004192823292613752,80666639.06170934
relativistic heavy-ion collision,250,0.004172518875043313,63633444.87783017,250,0.004172518875043313,63633444.87783017
global symmetry,312,0.004126690433108802,79395104.0695766,312,0.004126690433108802,79395104.0695766
neutral gauge boson,247,0.004122448648542794,62870130.01631985,247,0.004122448648542794,62870130.01631985
complete set,311,0.004113463861207813,79141383.02987069,311,0.004113463861207813,79141383.02987069
fixed point,311,0.004113463861207813,79141605.04022543,311,0.004113463861207813,79141605.04022543
lattice qcd,310,0.004100237289306823,78887324.05011694,310,0.004100237289306823,78887324.05011694
first order phase,245,0.004089068497542447,62361385.40582717,245,0.004089068497542447,62361385.40582717
relativistic heavy-ion,308,0.004073784145504844,78378670.88927309,308,0.004073784145504844,78378670.88927309
soft supersymmetry,308,0.004073784145504844,78378348.09239915,308,0.004073784145504844,78378348.09239915
heavy flavor,305,0.004034104429801874,77616645.04211105,305,0.004034104429801874,77616645.04211105
global analysis,305,0.004034104429801874,77616325.04713862,305,0.004034104429801874,77616325.04713862
lower limit,304,0.004020877857900885,77361766.05314283,304,0.004020877857900885,77361766.05314283
effective operator,302,0.003994424714098905,76853212.0548987,302,0.003994424714098905,76853212.0548987
nucleus-nucleus collision,302,0.003994424714098905,76854296.05985515,302,0.003994424714098905,76854296.05985515
shear viscosity,298,0.003941518426494946,75837542.07776405,298,0.003941518426494946,75837542.07776405
systematic uncertainty,298,0.003941518426494946,75837126.03407587,298,0.003941518426494946,75837126.03407587
baryon number,296,0.003915065282692967,75328752.04409477,296,0.003915065282692967,75328752.04409477
analytical expression,295,0.003901838710791977,75074583.02657376,295,0.003901838710791977,75074583.02657376
phenomenological consequence,294,0.0038886121388909873,74820158.03378496,294,0.0038886121388909873,74820158.03378496
critical point,292,0.003862158995089008,74311978.15640701,292,0.003862158995089008,74311978.15640701
higher energy,290,0.003835705851287028,73803524.02753071,290,0.003835705851287028,73803524.02753071
boson mass,289,0.003822479279386038,73548293.08208144,289,0.003822479279386038,73548293.08208144
excellent agreement,289,0.003822479279386038,73549507.02772579,289,0.003822479279386038,73549507.02772579
dyson-schwinger equation,289,0.003822479279386038,73549763.06315954,289,0.003822479279386038,73549763.06315954
dark energy,288,0.0038092527074850484,73295492.0743458,288,0.0038092527074850484,73295492.0743458
previous analysis,288,0.0038092527074850484,73295106.02425362,288,0.0038092527074850484,73295106.02425362
