term,Experiment-HEP,Phenomenology-HEP,Theory-HEP,ph_minus_th,ph_minus_exp
conformal field,-0.844944155216678,-2.538443724561158,2.6332769062371932,-5.171720630798351,-1.69349956934448
coordinate,-0.9263840756164774,-2.499305439814595,2.5557628044731002,-5.055068244287695,-1.5729213641981177
modulus space,-0.7926147274815757,-2.767927287505321,2.2699047223297324,-5.0378320098350535,-1.9753125600237453
construction,0.10939166524834276,-2.5381063018744463,2.4518877367111482,-4.9899940385855945,-2.647497967122789
yang-mills,-1.7197517575754717,-1.7841723298163306,3.197662100687397,-4.981834430503728,-0.06442057224085884
correspondence,-1.4548716920224751,-2.379969773857511,2.488425827121294,-4.868395600978805,-0.9250980818350358
surface,-1.0985754890037889,-2.504573259241495,2.2585909433046054,-4.7631642025461005,-1.4059977702377062
space,-1.4662367792090991,-1.831400026702568,2.9145102791142783,-4.745910305816846,-0.36516324749346896
sample,5.6189069903742865,-6.102220826378689,-1.4899777725977463,-4.612243053780943,-11.721127816752976
detector,7.122726169062938,-8.162109778621337,-3.55443866040775,-4.607671118213587,-15.284835947684275
transformation,-1.7779255680948398,-2.1873266900158663,2.1671733242834557,-4.354500014299322,-0.4094011219210265
dimension,-2.74309299637907,-1.893198746604963,2.394235729131129,-4.287434475736092,0.8498942497741069
sitter,-1.1563263690697483,-1.5696906314031858,2.7091137610826603,-4.278804392485846,-0.4133642623334375
formulation,-1.497250354069391,-2.005999658286075,2.166272322075359,-4.172271980361434,-0.508749304216684
conformal field theory,-0.7618136268022504,-1.9724483954222116,2.1623769753350848,-4.134825370757296,-1.2106347686199612
conjecture,-0.7697352034624342,-1.1153000120202943,2.953321851155814,-4.068621863176109,-0.3455648085578601
hole,-2.702392674451828,-1.6293509882308919,2.431718852931699,-4.061069841162591,1.073041686220936
solution,-3.0175391791766284,-1.5907483893593084,2.4456634431100173,-4.036411832469326,1.42679078981732
black hole,-2.7161795085699616,-1.381341545349561,2.6079438339938896,-3.9892853793434506,1.3348379632204006
field,-3.30661097751176,-1.643839577992639,2.2735484345355688,-3.9173880125282077,1.6627713995191211
massless,-1.9053138494275856,-1.4888550367514337,2.395519262059217,-3.884374298810651,0.4164588126761519
class,-1.5704832805723017,-1.6264856974550161,2.1669564903152048,-3.793442187770221,-0.056002416882714456
soliton,-1.7368261262958145,-1.7660862838612224,1.8456964465993682,-3.6117827304605905,-0.029260157565407896
cosmology,-2.070048175738665,-1.4882663130353035,2.106526581325956,-3.5947928943612597,0.5817818627033613
boundary,-0.9123531184509998,-1.411358020995486,2.1664405526638983,-3.5777985736593845,-0.49900490254448615
quantization,-2.03612382345446,-1.7953669261669047,1.7648579620060165,-3.5602248881729213,0.24075689728755534
cosmological constant,-1.1180173721097404,-1.629776123174349,1.8689645698875768,-3.498740693061926,-0.5117587510646087
generalization,-1.8833587821360118,-1.7274921614997338,1.6656710661581808,-3.3931632276579147,0.15586662063627799
limit,1.1715639137459466,-2.065704583778426,1.312036821924565,-3.3777414057029906,-3.237268497524372
mechanic,-1.2467837645231363,-1.8009037396204388,1.5117686141255533,-3.312672353745992,-0.5541199750973025
proton-proton collision,0.6246543426029224,-3.3456995118843076,-0.12459327085281256,-3.221106241031495,-3.97035385448723
tensor,-1.3497466203358406,-0.9448717791186315,2.029440272956562,-2.9743120520751933,0.40487484121720907
connection,-1.2625651142626624,-1.7255714624539382,1.2367234718384421,-2.9622949342923803,-0.46300634819127584
universe,-1.8918145394460884,-1.1821096709631698,1.7517597885250151,-2.933869459488185,0.7097048684829186
paper,0.26724282044115083,-1.1837651957252737,1.748846307241133,-2.932611502966407,-1.4510080161664245
system,0.5359479456303119,-1.7929281967883517,1.1155207471530895,-2.9084489439414414,-2.3288761424186637
dirac,-0.24392865107423436,-1.2802668847239587,1.6180658353664652,-2.8983327200904236,-1.0363382336497242
invariant,-1.427916156349999,-1.500860804138818,1.3645386019493486,-2.8653994060881667,-0.07294464778881915
index,-0.994312427901332,-0.9034576649234347,1.8913489931981515,-2.794806658121586,0.0908547629778973
product,0.47773611751495293,-1.5146402527165184,1.2748561896080677,-2.789496442324586,-1.9923763702314714
-1,0.9963460851352517,-1.659702767318918,1.1116521720233725,-2.7713549393422907,-2.6560488524541697
type,-1.5651618509741703,-1.2788280677002999,1.4741112984830358,-2.7529393661833357,0.2863337832738704
curvature,-1.1514879646327412,-0.9084122323523736,1.7215707634453303,-2.629982995797704,0.2430757322803676
singularity,-0.6720649100526216,-1.0029339317529578,1.6104118179333449,-2.6133457496863026,-0.33086902170033616
background,-0.7314694466592946,-0.8585540208936644,1.71561892507459,-2.5741729459682543,-0.1270845742343698
confidence,2.979397919806878,-3.4619960928694624,-0.9463424362877207,-2.515653656581742,-6.441394012676341
boundary condition,-1.2133165772561854,-1.2597692071697644,1.2311909581361045,-2.490960165305869,-0.04645262991357901
formula,-2.6566405583489185,-0.586168593878795,1.8883750906672603,-2.474543684546055,2.0704719644701237
relativity,-0.9783317622466504,-0.9931088077412717,1.4722673762049943,-2.4653761839462662,-0.014777045494621333
brane,-1.8728702724179103,-1.4294716669019585,1.0207649964854175,-2.450236663387376,0.4433986055159518
representation,-1.4982720188686356,-0.9177570052835021,1.5087729023710734,-2.4265299076545754,0.5805150135851335
identity,-1.6724585557269176,-0.9569082958839606,1.3971450617608288,-2.3540533576447893,0.715550259842957
expectation,1.1085387817072172,-2.0076405000477457,0.30264570292630794,-2.3102862029740536,-3.116179281754963
volume,-0.06548249320553465,-1.418723080869623,0.8734120094396608,-2.2921350903092836,-1.3532405876640883
term,-1.6031743374148975,-0.8988158853131889,1.3892289715434851,-2.288044856856674,0.7043584521017086
variable,0.01903036934803228,-0.8590811938005978,1.4093401619932069,-2.2684213557938047,-0.87811156314863
divergence,-1.468777056718465,-0.6694716811279071,1.58942476528136,-2.258896446409267,0.7993053755905579
realization,-0.3812876983212441,-0.8695739553298568,1.3525484593527566,-2.2221224146826133,-0.4882862570086127
top quark,0.6612192010469061,-2.43342845044936,-0.27614231401091155,-2.1572861364384486,-3.0946476514962664
modulus,-1.251461821830278,-0.6703494210473432,1.4822380783716997,-2.152587499419043,0.5811124007829348
vacuum,-1.6714418116487695,-0.28769727107307036,1.8465302021964034,-2.134227473269474,1.3837445405756992
series,0.12089908150304214,-1.0432752306573008,1.0696049477738039,-2.1128801784311046,-1.164174312160343
strong coupling,-0.30907401996199363,-1.4132537087812105,0.6870754280438693,-2.1003291368250796,-1.1041796888192168
evidence,1.986687402189034,-2.364230350873152,-0.2684025253133679,-2.095827825559784,-4.350917753062186
absence,-0.014907224912083534,-0.9931537060123022,1.0071189881846927,-2.000272694196995,-0.9782464811002187
length,-0.7232928575791963,-1.0709604330823201,0.9179757766180863,-1.9889362097004064,-0.3476675755031239
operator,-1.4835788353453954,-0.6176997419081306,1.3486282828098317,-1.9663280247179622,0.8658790934372648
group,-1.6147464340699553,-0.6072992778801228,1.2647702363148714,-1.8720695141949943,1.0074471561898326
mode,-0.32603097865651115,-0.5690086619566636,1.2918529907085534,-1.8608616526652169,-0.2429776833001524
condition,-1.5318636920543556,-0.7609282316120306,1.0326591434236743,-1.7935873750357048,0.770935460442325
invariance,-0.6208967968371545,-0.7551499560507015,1.0216695679635823,-1.7768195240142837,-0.13425315921354697
hamiltonian,-0.9244945882808085,-1.0083148652516227,0.7397446000004934,-1.748059465252116,-0.08382027697081418
point,-1.420987413466483,-0.8542945905657602,0.889913945622491,-1.7442085361882511,0.5666928229007229
quantum field,-1.0124189146890559,-0.4868950827994474,1.2240411268707663,-1.7109362096702136,0.5255238318896085
behaviour,-0.01043071484391604,-1.0313563335061244,0.6780976389130061,-1.7094539724191304,-1.0209256186622084
plane,0.01539244460960447,-0.7913905011340061,0.8466641937524078,-1.6380546948864139,-0.8067829457436105
charge,0.2356303171806809,-0.8849769547950546,0.7491112243456507,-1.6340881791407051,-1.1206072719757354
consistency,-0.5912490972820182,-0.31179538911042254,1.312155014583695,-1.6239504036941177,0.2794537081715957
target,2.6244450964685604,-2.7608383677381756,-1.1395584103181902,-1.6212799574199854,-5.385283464206736
gas,0.33556857180095806,-0.840347027834212,0.7354205222204762,-1.5757675500546882,-1.17591559963517
presence,-0.1932647014313182,-0.43261259021562004,1.1134806718854506,-1.5460932621010706,-0.23934788878430185
hierarchy,-0.697255293971811,-0.4665221560121855,1.0684314134567805,-1.534953569468966,0.23073313795962547
spin,-0.6920140079339206,-0.7498474219994212,0.7234697025589422,-1.4733171245583634,-0.05783341406550058
second order,-0.21301938689245978,-0.6708214862665286,0.7583796555612257,-1.4292011418277544,-0.4578020993740688
energy,0.21777286364717646,-0.7106458816786959,0.7107015593035089,-1.421347440982205,-0.9284187453258723
ground,-0.026474516585212274,-0.859753505550398,0.5577982605908534,-1.4175517661412513,-0.8332789889651857
matrix,-1.5677564871137446,-0.7597625855588298,0.6286871631315273,-1.388449748690357,0.8079939015549148
derivation,-0.7878691763159296,-0.9675606973557539,0.37857732758151563,-1.3461380249372694,-0.17969152103982433
law,-0.8448982259316837,-0.7165711443206445,0.6272832130781351,-1.3438543573987796,0.12832708161103923
fact,-0.9605048887403743,-0.05353622270479684,1.25571231848641,-1.309248541191207,0.9069686660355775
sigma,-1.642867243755071,-0.5447466306926677,0.74425554198581,-1.2890021726784777,1.0981206130624033
regularization,-1.5273600872210935,-0.8214764904322049,0.42854104043009306,-1.250017530862298,0.7058835967888886
existence,-0.4140157401124553,-0.4910829839731,0.7577787094344652,-1.2488616934075654,-0.07706724386064473
recent result,1.3147899600609676,-1.599174955160279,-0.4298322766129797,-1.1693426785472993,-2.9139649152212463
gauge,-1.9702280370274388,-0.5015943265869072,0.6664062414990265,-1.1680005680859336,1.4686337104405316
anomaly,-0.3387434957183752,-0.062069222485527334,1.094991589408771,-1.1570608118942982,0.2766742732328479
flux,-0.8513377846635651,-0.25466314754435837,0.8734285421486387,-1.1280916896929971,0.5966746371192068
case,-2.39374516343468,-0.12724758328653035,0.9821647795064912,-1.1094123627930215,2.2664975801481497
angular momentum,-1.7789034243428796,0.17858839959002465,1.275693890251143,-1.0971054906611184,1.9574918239329042
gauge field,-0.48834011502559527,-0.3834392407273272,0.6628375312312348,-1.046276771958562,0.10490087429826805
freedom,-1.0300580056514443,-0.26336762971339156,0.7762186337903135,-1.039586263503705,0.7666903759380528
luminosity,1.8831084479669329,-2.3893676170353,-1.3768091952020747,-1.0125584218332255,-4.272476065002233
requirement,0.1270834488783985,-0.9353796131825332,0.05907116852835185,-0.994450781710885,-1.0624630620609317
configuration,-0.8901326336553073,-0.26343677883753436,0.7169692785793186,-0.9804060574168529,0.6266958548177729
world,1.1638137840282181,-1.160275468054167,-0.1840081472513429,-0.9762673208028241,-2.324089252082385
version,-1.1812396502895643,-0.21241738554885287,0.7594433365538746,-0.9718607221027276,0.9688222647407114
power,0.5829850358912598,-0.10354357842544626,0.8592997402751122,-0.9628433187005585,-0.6865286143167061
theorem,-1.0236606424978592,-0.1184582811643771,0.8432867789606817,-0.9617450601250588,0.9052023613334821
result,2.8561755681861225,-1.5884034422823812,-0.6308751341380516,-0.9575283081443295,-4.4445790104685035
reduction,-0.7616587230202767,-0.6542648467678299,0.3012144827245351,-0.955479329492365,0.10739387625244678
effective potential,-0.9664958431527407,-0.8272298354507291,0.12407525290390212,-0.9513050883546312,0.13926600770201158
interpretation,-0.3892526389844821,-0.07107433737232795,0.8670794768975298,-0.9381538142698578,0.31817830161215416
general relativity,-0.550340035230268,-0.22804367526200328,0.6878013411859326,-0.9158450164479359,0.32229635996826467
measurement,5.491838582375467,-4.746828688193603,-3.836870582248144,-0.9099581059454591,-10.23866727056907
supersymmetry,-1.9266023233855658,-0.5019738397857445,0.4020743430973368,-0.9040481828830813,1.4246284835998213
addition,0.7421344967463477,-0.47386462420099335,0.42182134832718843,-0.8956859725281818,-1.215999120947341
model,-2.8935329770407323,0.31009285557282956,1.2027664100290376,-0.8926735544562081,3.203625832613562
example,-0.4449428786906403,-0.0913388108550163,0.7459093842383584,-0.8372481950933747,0.35360406783562404
first order,0.04246627980708109,-0.49021762421736553,0.2899920339999781,-0.7802096582173437,-0.5326839040244467
motion,-0.9195565903476985,-0.403197089298918,0.3687955106598892,-0.7719925999588072,0.5163595010487805
scalar field,-1.771820993706081,-0.38267994014423057,0.374781585382612,-0.7574615255268426,1.3891410535618505
change,0.9265359437337676,-0.51609602853771,0.23316400795709008,-0.7492600364948001,-1.4426319722714775
equation,-4.479982969763902,-0.24318541450753453,0.4928751504959437,-0.7360605650034783,4.236797555256367
sign,-0.9106930916477861,0.05572772999751384,0.7821423097695648,-0.7264145797720509,0.9664208216453
behavior,-1.338809603843913,-0.3672321327871722,0.34474989601277156,-0.7119820287999438,0.9715774710567409
increase,0.6909292971160131,-0.5566284977231423,0.14978859497155042,-0.7064170926946927,-1.2475577948391554
time,0.6298119952123883,-0.3698450295161914,0.32253747707088376,-0.6923825065870752,-0.9996570247285796
detail,-0.0015973932783354293,-0.16109641819065795,0.5248123443806826,-0.6859087625713405,-0.1594990249123225
shape,1.0021807206469266,-0.521856922058551,0.15876280752861863,-0.6806197295871697,-1.5240376427054776
show,-0.379220378888305,-0.4209803433636812,0.2485023657208802,-0.6694827090845614,-0.041759964475376166
continuum,-0.3014420589764326,-0.310003383410723,0.35692556952838045,-0.6669289529391034,-0.008561324434290363
principle,-1.6494892256025728,0.04306030137556468,0.6970944516446751,-0.6540341502691104,1.6925495269781374
procedure,0.4576920378083056,-0.3568240096418711,0.29115230501051437,-0.6479763146523855,-0.8145160474501767
computation,-1.4360156860867133,0.3918570103892266,1.03810022479228,-0.6462432144030533,1.8278726964759398
cm,2.5905035781050545,-2.0235401420330685,-1.3841820648228353,-0.6393580772102332,-4.614043720138123
discussion,-0.8356992992464396,0.45611103330879493,1.0861899827171542,-0.6300789494083592,1.2918103325552346
technique,1.3241571036668556,-1.0005588563985954,-0.3840738109509498,-0.6164850454476456,-2.324715960065451
view,0.040218817237517517,0.2596089085481457,0.870657897757698,-0.6110489892095523,0.2193900913106282
perturbation,-2.092194342253728,-0.05178323645799763,0.5535397954754945,-0.6053230319334921,2.0404111057957306
number,-0.007855588930765427,-0.09022517701360054,0.5133384633943066,-0.6035636404079071,-0.08236958808283512
regime,-0.751782000672583,0.19871755860566762,0.7947938545936923,-0.5960762959880247,0.9504995592782507
context,0.2875467050502555,-0.08173413333354225,0.5128243595696416,-0.5945584929031839,-0.3692808383837977
feature,-0.5510465036810409,0.17638207992051128,0.7670062363543633,-0.590624156433852,0.7274285836015522
latter,0.25052453250544493,0.25436320442745214,0.8261826534246121,-0.57181944899716,0.0038386719220072085
domain,-1.1755047812210349,0.25258765809762207,0.8187178917838122,-0.5661302336861901,1.428092439318657
formalism,-1.9180716668053197,0.15129029656702808,0.7146044510297971,-0.563314154462769,2.069361963372348
branching,1.4255488183946998,-1.655201154299431,-1.095935554340316,-0.559265599959115,-3.0807499726941305
upper limit,2.9089719127055687,-2.7665778100309497,-2.2140815605571036,-0.5524962494738461,-5.675549722736518
pair,-0.2445541434510309,0.2484052054790265,0.7974953447404032,-0.5490901392613767,0.49295934893005744
size,-0.5430085342284775,0.12157817292446406,0.6533623132080596,-0.5317841402835956,0.6645867071529415
radiation,0.245590708229054,0.1426687661906589,0.6726973386293538,-0.5300285724386948,-0.10292194203839508
bulk,-1.3713266350576463,-0.08294548854175833,0.4416508807713502,-0.5245963693131085,1.2883811465158879
resolution,2.328936710021374,-0.9312495100734677,-0.4114475093857963,-0.5198020006876714,-3.2601862200948415
expression,-1.3659441903177643,0.07013399175718198,0.5585178248288517,-0.4883838330716697,1.4360781820749462
higher order,0.28702889838230666,-0.4591434826903571,0.021725558993592443,-0.48086904168394956,-0.7461723810726637
force,-0.3247124647089527,0.14184178693275354,0.6115516820546089,-0.46970989512185535,0.4665542516417063
aspect,-0.9128181323013154,-0.10732775126309893,0.3408485007580238,-0.44817625202112277,0.8054903810382165
probe,0.1726184868627844,0.7322187984868194,1.1594012937571607,-0.42718249527034136,0.559600311624035
property,-0.26265713677583347,-0.06552677650824257,0.3583984706607558,-0.4239252471689984,0.1971303602675909
choice,-0.2104509757006452,-0.013955030738028298,0.40777035688066454,-0.4217253876186928,0.1964959449626169
gravitational wave,-0.5229501027188368,0.7644331473606024,1.1861209783175957,-0.42168783095699325,1.287383250079439
tree level,-0.6404515711049532,-0.25847501294199726,0.15705035987694954,-0.4155253728189468,0.38197655816295595
expansion,-2.356022845692275,0.2354302446766229,0.6454230173653779,-0.409992772688755,2.591453090368898
yield,1.3351737516953774,-1.2243691085019914,-0.8259635464295172,-0.39840556207247424,-2.559542860197369
ii,1.472650445451612,-0.12184303626480032,0.2590159570509903,-0.3808589933157906,-1.5944934817164125
relation,-1.8528230753143708,0.17893415712870708,0.5457812298847191,-0.366847072756012,2.031757232443078
extension,-0.29897059335494425,0.19003585053877042,0.538984211187521,-0.3489483606487506,0.48900644389371467
probability,0.21215712153428587,0.050100181187734134,0.38035842974552136,-0.33025824855778724,-0.16205694034655174
family,-0.9087678698844602,0.08465488911423111,0.41165821862781915,-0.327003329513588,0.9934227589986914
electromagnetic field,-0.5966982694992246,0.16183257561201264,0.48546511825274,-0.3236325426407274,0.7585308451112371
degree,-1.1405730394403875,-0.13313980494262267,0.15368629298463937,-0.28682609792726205,1.0074332344977648
integrated luminosity,0.23898095340109463,-0.657706036131441,-0.38259480640917604,-0.2751112297222649,-0.8966869895325356
i.e,-0.8579378699940775,0.3905126992805443,0.66455271473983,-0.27404001545928575,1.2484505692746217
temperature,-2.5458051938802932,0.32775949742050114,0.5969481686291835,-0.2691886712086824,2.8735646913007944
mean,0.02587923938250115,-0.01260685472503083,0.242537637423184,-0.25514449214821483,-0.03848609410753198
stability,-0.23182067207971818,0.18237815156680887,0.4363140458564753,-0.25393589428966645,0.41419882364652705
respect,0.6227158551976356,-0.20575419922562424,0.043324410185012104,-0.24907860941063634,-0.8284700544232598
symmetry,-1.2590148193211,0.0494108565165716,0.2924114890817988,-0.24300063256522722,1.3084256758376716
wilson,-0.6441084971281819,0.2886079984701074,0.5267785182114036,-0.23817051974129627,0.9327164955982892
argument,-1.8771965552171914,0.4427541563829309,0.6777677617483027,-0.23501360536537175,2.3199507116001223
renormalization,-1.327273772292452,0.02126454039362367,0.2378797639140804,-0.21661522352045673,1.3485383126860755
question,0.2241908989434504,0.16677566300722443,0.3621887265144768,-0.19541306350725238,-0.05741523593622597
method,-0.24808092136954452,-0.05408574195627814,0.13377576154622295,-0.18786150350250108,0.19399517941326638
hand,-0.11583295201363261,0.3171731500803463,0.5015049883060106,-0.18433183822566435,0.43300610209397894
agreement,-0.05513457975452122,0.13284533409260355,0.30976466833801214,-0.1769193342454086,0.18797991384712476
direction,0.2025192306137663,-0.11349484763256995,0.05440254724174011,-0.16789739487431005,-0.31601407824633626
transfer,0.9088203158138309,-0.42365028534557614,-0.2641459569985142,-0.15950432834706196,-1.332470601159407
vertex,0.47836063186129285,0.027476228574617425,0.17038284087208408,-0.14290661229746665,-0.45088440328667545
finite temperature,-0.6984870105953196,-0.2061591447363843,-0.07128467542497186,-0.13487446931141245,0.4923278658589353
use,1.297250798801596,-0.14202946618899304,-0.02889297678176107,-0.11313648940723196,-1.4392802649905891
scaling,-0.5562178785255606,0.38080000683751314,0.4892209451019745,-0.10842093826446136,0.9370178853630737
strength,0.933140035977031,-0.6069239409634574,-0.5011533923514644,-0.10577054861199298,-1.5400639769404885
contrast,-0.12805975012922574,0.054964786855122155,0.14166647340334718,-0.08670168654822502,0.1830245369843479
large hadron collider,0.1330331326063861,-0.6929727560391732,-0.6065248656872902,-0.08644789035188294,-0.8260058886455592
current,0.4570016963237731,0.23915254951953224,0.3173357650789256,-0.07818321555939334,-0.21784914680424083
article,0.523317303796667,0.06298837598686782,0.12019616233143009,-0.057207786344562264,-0.46032892780979917
object,0.3742068990838739,0.1751881226496709,0.22527029387702005,-0.05008217122734915,-0.199018776434203
constant,-1.6512644031271395,0.24205545887121513,0.2798133707585502,-0.037757911887335044,1.8933198619983547
function,-0.5738646935130233,0.0695941475141495,0.1072022907648951,-0.0376081432507456,0.6434588410271728
level,-0.15989442292747985,0.2731863877942947,0.26098813006363153,0.012198257730663187,0.43308081072177457
idea,-0.2529126796260165,0.2565877862341999,0.23328993566183615,0.023297850572363776,0.5095004658602165
way,-0.8968399891893108,0.3803243003635487,0.3546361787505353,0.02568812161301337,1.2771642895528594
excitation,-0.2718022751595221,0.036505193587889846,0.0019443872233776349,0.03456080636451221,0.30830746874741194
information,-0.6386234122515542,0.6636165454992139,0.6175213086788365,0.04609523682037742,1.3022399577507682
lagrangian,-1.5210982546996359,0.5201975067548646,0.44003048645299414,0.0801670203018705,2.0412957614545006
beta,1.0457760229554836,0.07362841312159658,-0.007118410123872539,0.08074682324546913,-0.9721476098338869
picture,-0.3625977299150119,0.3376096524466502,0.24012923275569517,0.09748041969095503,0.7002073823616621
form,-0.8026931848389245,0.3928126964105033,0.29453570872166773,0.09827698768883558,1.195505881249428
vector,-0.5221172717139,0.39191098507764016,0.2765098936335323,0.11540109144410787,0.9140282567915401
monte,-0.3353721885110591,0.1359659353211112,-0.016591763923530095,0.1525576992446413,0.47133812383217033
quantum field theory,-0.622110232385684,-0.049421131006208485,-0.2075493666346234,0.1581282356284149,0.5726891013794755
one,-0.7116231310721174,0.3083797989698303,0.1360440409738802,0.1723357579959501,1.0200029300419478
dynamic,-1.4103510010000475,0.3052404217117665,0.10605053912392981,0.1991898825878367,1.715591422711814
interest,-0.013750380711278858,0.44851307396307866,0.2420981176958693,0.20641495626720935,0.46226345467435753
inflation,-1.7295955334764512,1.0870625843243558,0.864057951599382,0.22300463272497373,2.8166581178008068
description,-0.9839270165167799,0.5893305229768959,0.3620254860297218,0.22730503694717413,1.5732575394936759
work,-1.1400020313293677,0.5773255213728095,0.34029958162627144,0.23702593974653802,1.7173275527021772
rise,0.17222862695884386,0.5961661877743608,0.3503372515542867,0.24582893622007412,0.4239375608155169
su,-1.0828251245440812,0.4403133643040881,0.18886746497325635,0.2514458993308317,1.5231384888481694
generator,-1.8301835216876474,0.6831083393031739,0.4101501549089711,0.27295818439420283,2.5132918609908215
other hand,-0.8171328121466063,0.38934395504333813,0.07359640803722362,0.3157475470061145,1.2064767671899443
structure,0.15542009513724045,0.05839062718810153,-0.2649024096532623,0.3232930368413638,-0.09702946794913891
state,-0.0008752581087080244,0.2000685537408787,-0.14794414524848665,0.3480126989893654,0.20094381184958673
first time,2.106658022609803,-1.2939492994534676,-1.6548904785925056,0.360941179139038,-3.40060732206327
differential cross,0.9708111344683061,-0.5015502633342984,-0.8670677079606885,0.36551744462639013,-1.4723613978026044
amplitude,-0.8942349569103174,0.9237424872065163,0.5518728805981223,0.37186960660839397,1.8179774441168337
loop,-1.5675612853252816,0.39606919815158653,-0.013189515611168975,0.4092587137627555,1.963630483476868
zero,-0.042978496547230335,0.12336105604370633,-0.3235148148503062,0.44687587089401254,0.16633955259093666
propagator,-1.5441995882770654,0.7673546615838494,0.2905144950699354,0.476840166513914,2.3115542498609147
coefficient,-0.18332952022310645,0.6100096219302024,0.11596210776257007,0.49404751416763226,0.7933391421533088
differential cross section,0.5707884487462161,-0.3310797951933934,-0.8366420288222554,0.5055622336288619,-0.9018682439396095
frame,-0.06691169053524726,0.6279622080276193,0.11409948830545108,0.5138627197221681,0.6948738985628665
line,-0.488694944553811,0.47725547324185946,-0.03861579888042634,0.5158712721222858,0.9659504177956705
investigation,0.6279550654092787,-0.036596473191357774,-0.5642033368803553,0.5276068636889976,-0.6645515386006364
value,0.19546436789956978,0.09331120212990913,-0.45045906435582866,0.5437702664857378,-0.10215316576966064
scalar,-0.3788653494963667,0.821271636410347,0.2680127293613071,0.5532589070490399,1.2001369859067137
quantity,-0.8007081882201998,0.6692528706868309,0.05816461141241029,0.6110882592744207,1.4699610589070309
flow,-0.847052358916015,0.5993670382310747,-0.012395294737347842,0.6117623329684225,1.4464193971470898
phase,-1.0369462662971025,0.46904842447823436,-0.16642886129327042,0.6354772857715048,1.5059946907753368
enhancement,0.6100055116902741,0.36564782668886875,-0.27274564833939585,0.6383934750282646,-0.2443576850014053
fraction,2.3738600501686626,-1.4956489648390918,-2.1650268926473855,0.6693779278082936,-3.8695090150077545
content,-0.2143952919512708,0.6798707806746992,0.006563741194478743,0.6733070394802204,0.89426607262597
large hadron,-0.15549698091072067,-0.2914468378478962,-0.9676308083206284,0.6761839704727322,-0.13594985693717554
sector,-0.43619055165513027,0.5933877505926692,-0.08765995080484316,0.6810477013975124,1.0295783022477996
formation,0.11402023557464085,0.6273449144481043,-0.054711705518322364,0.6820566199664266,0.5133246788734634
correlation,0.5227008013158735,0.41915555627373163,-0.28354885618766584,0.7027044124613975,-0.10354524504214185
spectrum,-0.671893854916173,0.6344756768756812,-0.0718798448606431,0.7063555217363243,1.3063695317918542
gev,2.481140320181901,-1.3787885595610387,-2.129779040120317,0.7509904805592782,-3.85992887974294
interaction,1.129850775441145,0.06622575312269516,-0.6979351501475167,0.7641609032702119,-1.06362502231845
set,-0.104982155299856,0.4624085034475895,-0.32947874244434233,0.7918872458919318,0.5673906587474455
ratio,1.1283395798386329,-0.18630737271322464,-0.9958605478664024,0.8095531751531778,-1.3146469525518576
beam,2.811814082743883,-2.1734428462686144,-2.988764545577164,0.8153216993085497,-4.985256929012497
fermion,-1.4616272858876447,0.6867423365581307,-0.14972303122602773,0.8364653677841584,2.1483696224457756
issue,-1.2929738398300556,0.9127929793479229,0.07342099879550003,0.8393719805524229,2.2057668191779785
wave,-0.9698116893187555,0.7259811946394037,-0.12104150097690734,0.847022695616311,1.695792883958159
